구역,지역,구분,2018,2019
강원도,춘천시,현지인(a),11010874,61312962
강원도,춘천시,외지인(b),26285707,29784122
강원도,춘천시,외국인(c),398404,729575
강원도,춘천시,외부방문자(b+c),26684111,30513697
강원도,춘천시,전년외부방문자(b'+c'),0,26684111
강원도,춘천시,외부방문자 전년대비증감률(%),0,14
강원도,원주시,현지인(a),12190202,68448793
강원도,원주시,외지인(b),29589903,30466306
강원도,원주시,외국인(c),117523,142118
강원도,원주시,외부방문자(b+c),29707426,30608425
강원도,원주시,전년외부방문자(b'+c'),0,29707426
강원도,원주시,외부방문자 전년대비증감률(%),0,3
강원도,강릉시,현지인(a),9167249,51030368
강원도,강릉시,외지인(b),31244031,32137920
강원도,강릉시,외국인(c),418154,161141
강원도,강릉시,외부방문자(b+c),31662185,32299061
강원도,강릉시,전년외부방문자(b'+c'),0,31662185
강원도,강릉시,외부방문자 전년대비증감률(%),0,2
강원도,동해시,현지인(a),3506979,19982291
강원도,동해시,외지인(b),10037318,10696844
강원도,동해시,외국인(c),73003,93348
강원도,동해시,외부방문자(b+c),10110320,10790192
강원도,동해시,전년외부방문자(b'+c'),0,10110320
강원도,동해시,외부방문자 전년대비증감률(%),0,7
강원도,태백시,현지인(a),2062218,11493895
강원도,태백시,외지인(b),5048050,5272134
강원도,태백시,외국인(c),10287,11570
강원도,태백시,외부방문자(b+c),5058337,5283704
강원도,태백시,전년외부방문자(b'+c'),0,5058337
강원도,태백시,외부방문자 전년대비증감률(%),0,4
강원도,속초시,현지인(a),3513146,20229216
강원도,속초시,외지인(b),20767198,21060193
강원도,속초시,외국인(c),202988,258692
강원도,속초시,외부방문자(b+c),20970185,21318885
강원도,속초시,전년외부방문자(b'+c'),0,20970185
강원도,속초시,외부방문자 전년대비증감률(%),0,2
강원도,삼척시,현지인(a),2569182,14081536
강원도,삼척시,외지인(b),11081392,11322878
강원도,삼척시,외국인(c),57478,67443
강원도,삼척시,외부방문자(b+c),11138870,11390321
강원도,삼척시,전년외부방문자(b'+c'),0,11138870
강원도,삼척시,외부방문자 전년대비증감률(%),0,2
강원도,홍천군,현지인(a),1771956,10373314
강원도,홍천군,외지인(b),15025465,15576054
강원도,홍천군,외국인(c),88916,147835
강원도,홍천군,외부방문자(b+c),15114381,15723889
강원도,홍천군,전년외부방문자(b'+c'),0,15114381
강원도,홍천군,외부방문자 전년대비증감률(%),0,4
강원도,횡성군,현지인(a),1115874,6612112
강원도,횡성군,외지인(b),14251114,13832812
강원도,횡성군,외국인(c),48734,54245
강원도,횡성군,외부방문자(b+c),14299849,13887057
강원도,횡성군,전년외부방문자(b'+c'),0,14299849
강원도,횡성군,외부방문자 전년대비증감률(%),0,-3
강원도,영월군,현지인(a),904484,5348066
강원도,영월군,외지인(b),6147978,6157910
강원도,영월군,외국인(c),17823,22381
강원도,영월군,외부방문자(b+c),6165800,6180292
강원도,영월군,전년외부방문자(b'+c'),0,6165800
강원도,영월군,외부방문자 전년대비증감률(%),0,0
강원도,평창군,현지인(a),1433348,8207745
강원도,평창군,외지인(b),14960620,14051832
강원도,평창군,외국인(c),472094,241967
강원도,평창군,외부방문자(b+c),15432714,14293799
강원도,평창군,전년외부방문자(b'+c'),0,15432714
강원도,평창군,외부방문자 전년대비증감률(%),0,-7
강원도,정선군,현지인(a),1282662,7415684
강원도,정선군,외지인(b),9008307,8981256
강원도,정선군,외국인(c),59262,50090
강원도,정선군,외부방문자(b+c),9067569,9031346
강원도,정선군,전년외부방문자(b'+c'),0,9067569
강원도,정선군,외부방문자 전년대비증감률(%),0,0
강원도,철원군,현지인(a),1262790,7615794
강원도,철원군,외지인(b),5299042,6377332
강원도,철원군,외국인(c),11461,16605
강원도,철원군,외부방문자(b+c),5310503,6393938
강원도,철원군,전년외부방문자(b'+c'),0,5310503
강원도,철원군,외부방문자 전년대비증감률(%),0,20
강원도,화천군,현지인(a),640972,4398065
강원도,화천군,외지인(b),3787900,4861115
강원도,화천군,외국인(c),11867,26437
강원도,화천군,외부방문자(b+c),3799766,4887552
강원도,화천군,전년외부방문자(b'+c'),0,3799766
강원도,화천군,외부방문자 전년대비증감률(%),0,29
강원도,양구군,현지인(a),774042,4812248
강원도,양구군,외지인(b),2740426,3338486
강원도,양구군,외국인(c),8577,11294
강원도,양구군,외부방문자(b+c),2749003,3349779
강원도,양구군,전년외부방문자(b'+c'),0,2749003
강원도,양구군,외부방문자 전년대비증감률(%),0,22
강원도,인제군,현지인(a),956998,5913523
강원도,인제군,외지인(b),8723666,9502668
강원도,인제군,외국인(c),27052,29348
강원도,인제군,외부방문자(b+c),8750718,9532016
강원도,인제군,전년외부방문자(b'+c'),0,8750718
강원도,인제군,외부방문자 전년대비증감률(%),0,9
강원도,고성군,현지인(a),941216,5735212
강원도,고성군,외지인(b),9821074,10441067
강원도,고성군,외국인(c),81713,109857
강원도,고성군,외부방문자(b+c),9902786,10550924
강원도,고성군,전년외부방문자(b'+c'),0,9902786
강원도,고성군,외부방문자 전년대비증감률(%),0,7
강원도,양양군,현지인(a),1213646,7227528
강원도,양양군,외지인(b),13226216,13805488
강원도,양양군,외국인(c),50332,51820
강원도,양양군,외부방문자(b+c),13276548,13857308
강원도,양양군,전년외부방문자(b'+c'),0,13276548
강원도,양양군,외부방문자 전년대비증감률(%),0,4
경기도,수원시 장안구,현지인(a),7666284,42998781
경기도,수원시 장안구,외지인(b),33827014,35328668
경기도,수원시 장안구,외국인(c),94817,137018
경기도,수원시 장안구,외부방문자(b+c),33921831,35465685
경기도,수원시 장안구,전년외부방문자(b'+c'),0,33921831
경기도,수원시 장안구,외부방문자 전년대비증감률(%),0,5
경기도,수원시 권선구,현지인(a),7627602,42947765
경기도,수원시 권선구,외지인(b),41565146,41257811
경기도,수원시 권선구,외국인(c),163288,193665
경기도,수원시 권선구,외부방문자(b+c),41728434,41451476
경기도,수원시 권선구,전년외부방문자(b'+c'),0,41728434
경기도,수원시 권선구,외부방문자 전년대비증감률(%),0,-1
경기도,수원시 팔달구,현지인(a),5749576,31565468
경기도,수원시 팔달구,외지인(b),63558366,63117096
경기도,수원시 팔달구,외국인(c),481199,644080
경기도,수원시 팔달구,외부방문자(b+c),64039565,63761176
경기도,수원시 팔달구,전년외부방문자(b'+c'),0,64039565
경기도,수원시 팔달구,외부방문자 전년대비증감률(%),0,0
경기도,수원시 영통구,현지인(a),9303371,56139468
경기도,수원시 영통구,외지인(b),49633682,56314041
경기도,수원시 영통구,외국인(c),249676,299544
경기도,수원시 영통구,외부방문자(b+c),49883358,56613585
경기도,수원시 영통구,전년외부방문자(b'+c'),0,49883358
경기도,수원시 영통구,외부방문자 전년대비증감률(%),0,13
경기도,성남시 수정구,현지인(a),5367663,31342010
경기도,성남시 수정구,외지인(b),36418984,38073658
경기도,성남시 수정구,외국인(c),125760,153325
경기도,성남시 수정구,외부방문자(b+c),36544744,38226983
경기도,성남시 수정구,전년외부방문자(b'+c'),0,36544744
경기도,성남시 수정구,외부방문자 전년대비증감률(%),0,5
경기도,성남시 중원구,현지인(a),5624770,30502402
경기도,성남시 중원구,외지인(b),27775958,28926510
경기도,성남시 중원구,외국인(c),57568,70781
경기도,성남시 중원구,외부방문자(b+c),27833526,28997291
경기도,성남시 중원구,전년외부방문자(b'+c'),0,27833526
경기도,성남시 중원구,외부방문자 전년대비증감률(%),0,4
경기도,성남시 분당구,현지인(a),19826244,111480656
경기도,성남시 분당구,외지인(b),87522390,91028490
경기도,성남시 분당구,외국인(c),375353,418426
경기도,성남시 분당구,외부방문자(b+c),87897742,91446916
경기도,성남시 분당구,전년외부방문자(b'+c'),0,87897742
경기도,성남시 분당구,외부방문자 전년대비증감률(%),0,4
경기도,의정부시,현지인(a),12972746,75631710
경기도,의정부시,외지인(b),42029460,42947376
경기도,의정부시,외국인(c),94162,124495
경기도,의정부시,외부방문자(b+c),42123621,43071872
경기도,의정부시,전년외부방문자(b'+c'),0,42123621
경기도,의정부시,외부방문자 전년대비증감률(%),0,2
경기도,안양시 만안구,현지인(a),6263362,35407043
경기도,안양시 만안구,외지인(b),36302322,36158794
경기도,안양시 만안구,외국인(c),107651,169445
경기도,안양시 만안구,외부방문자(b+c),36409973,36328239
경기도,안양시 만안구,전년외부방문자(b'+c'),0,36409973
경기도,안양시 만안구,외부방문자 전년대비증감률(%),0,0
경기도,안양시 동안구,현지인(a),9497708,51703610
경기도,안양시 동안구,외지인(b),43161604,44170644
경기도,안양시 동안구,외국인(c),112125,135409
경기도,안양시 동안구,외부방문자(b+c),43273729,44306053
경기도,안양시 동안구,전년외부방문자(b'+c'),0,43273729
경기도,안양시 동안구,외부방문자 전년대비증감률(%),0,2
경기도,부천시,현지인(a),27770592,151771448
경기도,부천시,외지인(b),75700422,78957372
경기도,부천시,외국인(c),327673,415767
경기도,부천시,외부방문자(b+c),76028095,79373138
경기도,부천시,전년외부방문자(b'+c'),0,76028095
경기도,부천시,외부방문자 전년대비증감률(%),0,4
경기도,광명시,현지인(a),8006348,45661116
경기도,광명시,외지인(b),40368167,39709320
경기도,광명시,외국인(c),123150,158249
경기도,광명시,외부방문자(b+c),40491317,39867569
경기도,광명시,전년외부방문자(b'+c'),0,40491317
경기도,광명시,외부방문자 전년대비증감률(%),0,-2
경기도,평택시,현지인(a),12908340,76030115
경기도,평택시,외지인(b),37657056,42319914
경기도,평택시,외국인(c),444716,666684
경기도,평택시,외부방문자(b+c),38101773,42986598
경기도,평택시,전년외부방문자(b'+c'),0,38101773
경기도,평택시,외부방문자 전년대비증감률(%),0,13
경기도,동두천시,현지인(a),2716620,15407018
경기도,동두천시,외지인(b),9491083,9651537
경기도,동두천시,외국인(c),49574,54635
경기도,동두천시,외부방문자(b+c),9540657,9706172
경기도,동두천시,전년외부방문자(b'+c'),0,9540657
경기도,동두천시,외부방문자 전년대비증감률(%),0,2
경기도,안산시 상록구,현지인(a),8151948,45794581
경기도,안산시 상록구,외지인(b),29019564,31153482
경기도,안산시 상록구,외국인(c),117738,150648
경기도,안산시 상록구,외부방문자(b+c),29137302,31304130
경기도,안산시 상록구,전년외부방문자(b'+c'),0,29137302
경기도,안산시 상록구,외부방문자 전년대비증감률(%),0,7
경기도,안산시 단원구,현지인(a),9898402,54788433
경기도,안산시 단원구,외지인(b),50896324,51964241
경기도,안산시 단원구,외국인(c),408102,510810
경기도,안산시 단원구,외부방문자(b+c),51304427,52475051
경기도,안산시 단원구,전년외부방문자(b'+c'),0,51304427
경기도,안산시 단원구,외부방문자 전년대비증감률(%),0,2
경기도,고양시 덕양구,현지인(a),11908494,68607144
경기도,고양시 덕양구,외지인(b),56819388,59284659
경기도,고양시 덕양구,외국인(c),277553,524576
경기도,고양시 덕양구,외부방문자(b+c),57096941,59809235
경기도,고양시 덕양구,전년외부방문자(b'+c'),0,57096941
경기도,고양시 덕양구,외부방문자 전년대비증감률(%),0,5
경기도,고양시 일산동구,현지인(a),10904551,62034032
경기도,고양시 일산동구,외지인(b),62299744,62964090
경기도,고양시 일산동구,외국인(c),172865,216172
경기도,고양시 일산동구,외부방문자(b+c),62472610,63180262
경기도,고양시 일산동구,전년외부방문자(b'+c'),0,62472610
경기도,고양시 일산동구,외부방문자 전년대비증감률(%),0,1
경기도,고양시 일산서구,현지인(a),8163673,46862498
경기도,고양시 일산서구,외지인(b),43656224,43983320
경기도,고양시 일산서구,외국인(c),215828,272061
경기도,고양시 일산서구,외부방문자(b+c),43872052,44255381
경기도,고양시 일산서구,전년외부방문자(b'+c'),0,43872052
경기도,고양시 일산서구,외부방문자 전년대비증감률(%),0,1
경기도,과천시,현지인(a),2281510,14085533
경기도,과천시,외지인(b),19089592,19534588
경기도,과천시,외국인(c),52669,75783
경기도,과천시,외부방문자(b+c),19142260,19610371
경기도,과천시,전년외부방문자(b'+c'),0,19142260
경기도,과천시,외부방문자 전년대비증감률(%),0,2
경기도,구리시,현지인(a),6832578,40206576
경기도,구리시,외지인(b),39439547,40801537
경기도,구리시,외국인(c),60113,69297
경기도,구리시,외부방문자(b+c),39499660,40870834
경기도,구리시,전년외부방문자(b'+c'),0,39499660
경기도,구리시,외부방문자 전년대비증감률(%),0,3
경기도,남양주시,현지인(a),18713432,110602398
경기도,남양주시,외지인(b),59661070,66050092
경기도,남양주시,외국인(c),162264,221371
경기도,남양주시,외부방문자(b+c),59823334,66271463
경기도,남양주시,전년외부방문자(b'+c'),0,59823334
경기도,남양주시,외부방문자 전년대비증감률(%),0,11
경기도,오산시,현지인(a),5843632,32788560
경기도,오산시,외지인(b),24348146,26552390
경기도,오산시,외국인(c),103066,119509
경기도,오산시,외부방문자(b+c),24451211,26671899
경기도,오산시,전년외부방문자(b'+c'),0,24451211
경기도,오산시,외부방문자 전년대비증감률(%),0,9
경기도,시흥시,현지인(a),9657655,55503686
경기도,시흥시,외지인(b),48450356,51582153
경기도,시흥시,외국인(c),255964,345024
경기도,시흥시,외부방문자(b+c),48706320,51927177
경기도,시흥시,전년외부방문자(b'+c'),0,48706320
경기도,시흥시,외부방문자 전년대비증감률(%),0,7
경기도,군포시,현지인(a),8158829,45934942
경기도,군포시,외지인(b),24840974,26623804
경기도,군포시,외국인(c),89882,110634
경기도,군포시,외부방문자(b+c),24930856,26734438
경기도,군포시,전년외부방문자(b'+c'),0,24930856
경기도,군포시,외부방문자 전년대비증감률(%),0,7
경기도,의왕시,현지인(a),3135447,19019900
경기도,의왕시,외지인(b),22713498,24520146
경기도,의왕시,외국인(c),55249,65886
경기도,의왕시,외부방문자(b+c),22768748,24586032
경기도,의왕시,전년외부방문자(b'+c'),0,22768748
경기도,의왕시,외부방문자 전년대비증감률(%),0,8
경기도,하남시,현지인(a),7281852,45114972
경기도,하남시,외지인(b),40148941,48312614
경기도,하남시,외국인(c),80894,115914
경기도,하남시,외부방문자(b+c),40229835,48428528
경기도,하남시,전년외부방문자(b'+c'),0,40229835
경기도,하남시,외부방문자 전년대비증감률(%),0,20
경기도,용인시 처인구,현지인(a),7772772,44397108
경기도,용인시 처인구,외지인(b),40932476,42778508
경기도,용인시 처인구,외국인(c),461480,757232
경기도,용인시 처인구,외부방문자(b+c),41393956,43535740
경기도,용인시 처인구,전년외부방문자(b'+c'),0,41393956
경기도,용인시 처인구,외부방문자 전년대비증감률(%),0,5
경기도,용인시 기흥구,현지인(a),11514006,67197802
경기도,용인시 기흥구,외지인(b),51298051,58515618
경기도,용인시 기흥구,외국인(c),242418,282853
경기도,용인시 기흥구,외부방문자(b+c),51540469,58798471
경기도,용인시 기흥구,전년외부방문자(b'+c'),0,51540469
경기도,용인시 기흥구,외부방문자 전년대비증감률(%),0,14
경기도,용인시 수지구,현지인(a),8638948,49329581
경기도,용인시 수지구,외지인(b),34290008,36844938
경기도,용인시 수지구,외국인(c),129227,141261
경기도,용인시 수지구,외부방문자(b+c),34419235,36986198
경기도,용인시 수지구,전년외부방문자(b'+c'),0,34419235
경기도,용인시 수지구,외부방문자 전년대비증감률(%),0,7
경기도,파주시,현지인(a),10749078,61977342
경기도,파주시,외지인(b),45784074,47375111
경기도,파주시,외국인(c),372055,509708
경기도,파주시,외부방문자(b+c),46156129,47884819
경기도,파주시,전년외부방문자(b'+c'),0,46156129
경기도,파주시,외부방문자 전년대비증감률(%),0,4
경기도,이천시,현지인(a),7403616,42523698
경기도,이천시,외지인(b),37154705,37584004
경기도,이천시,외국인(c),167004,190311
경기도,이천시,외부방문자(b+c),37321709,37774316
경기도,이천시,전년외부방문자(b'+c'),0,37321709
경기도,이천시,외부방문자 전년대비증감률(%),0,1
경기도,안성시,현지인(a),5903492,33149347
경기도,안성시,외지인(b),31025956,31043834
경기도,안성시,외국인(c),154445,212887
경기도,안성시,외부방문자(b+c),31180402,31256721
경기도,안성시,전년외부방문자(b'+c'),0,31180402
경기도,안성시,외부방문자 전년대비증감률(%),0,0
경기도,김포시,현지인(a),12779067,73500154
경기도,김포시,외지인(b),45065762,47667134
경기도,김포시,외국인(c),306876,619043
경기도,김포시,외부방문자(b+c),45372638,48286176
경기도,김포시,전년외부방문자(b'+c'),0,45372638
경기도,김포시,외부방문자 전년대비증감률(%),0,6
경기도,화성시,현지인(a),19430208,115074155
경기도,화성시,외지인(b),83008779,89546646
경기도,화성시,외국인(c),564933,770990
경기도,화성시,외부방문자(b+c),83573712,90317636
경기도,화성시,전년외부방문자(b'+c'),0,83573712
경기도,화성시,외부방문자 전년대비증감률(%),0,8
경기도,광주시,현지인(a),10126694,58844628
경기도,광주시,외지인(b),43595220,45215079
경기도,광주시,외국인(c),135736,172350
경기도,광주시,외부방문자(b+c),43730956,45387429
경기도,광주시,전년외부방문자(b'+c'),0,43730956
경기도,광주시,외부방문자 전년대비증감률(%),0,4
경기도,양주시,현지인(a),5566586,33337308
경기도,양주시,외지인(b),27264909,29263255
경기도,양주시,외국인(c),124351,159018
경기도,양주시,외부방문자(b+c),27389260,29422273
경기도,양주시,전년외부방문자(b'+c'),0,27389260
경기도,양주시,외부방문자 전년대비증감률(%),0,7
경기도,포천시,현지인(a),4791952,28288029
경기도,포천시,외지인(b),24478965,26015616
경기도,포천시,외국인(c),95736,132667
경기도,포천시,외부방문자(b+c),24574701,26148282
경기도,포천시,전년외부방문자(b'+c'),0,24574701
경기도,포천시,외부방문자 전년대비증감률(%),0,6
경기도,여주시,현지인(a),3833928,21781988
경기도,여주시,외지인(b),26272082,27709090
경기도,여주시,외국인(c),92359,117169
경기도,여주시,외부방문자(b+c),26364441,27826260
경기도,여주시,전년외부방문자(b'+c'),0,26364441
경기도,여주시,외부방문자 전년대비증감률(%),0,6
경기도,연천군,현지인(a),1326843,8097845
경기도,연천군,외지인(b),6620887,7784830
경기도,연천군,외국인(c),20379,25205
경기도,연천군,외부방문자(b+c),6641266,7810034
경기도,연천군,전년외부방문자(b'+c'),0,6641266
경기도,연천군,외부방문자 전년대비증감률(%),0,18
경기도,가평군,현지인(a),1953098,11976986
경기도,가평군,외지인(b),24593978,23094194
경기도,가평군,외국인(c),465890,765367
경기도,가평군,외부방문자(b+c),25059868,23859560
경기도,가평군,전년외부방문자(b'+c'),0,25059868
경기도,가평군,외부방문자 전년대비증감률(%),0,-5
경기도,양평군,현지인(a),3356010,19689904
경기도,양평군,외지인(b),30421450,29930516
경기도,양평군,외국인(c),88874,107551
경기도,양평군,외부방문자(b+c),30510324,30038067
경기도,양평군,전년외부방문자(b'+c'),0,30510324
경기도,양평군,외부방문자 전년대비증감률(%),0,-2
경상남도,창원시 의창구,현지인(a),7232232,44206036
경상남도,창원시 의창구,외지인(b),39454272,38617537
경상남도,창원시 의창구,외국인(c),115769,112169
경상남도,창원시 의창구,외부방문자(b+c),39570041,38729706
경상남도,창원시 의창구,전년외부방문자(b'+c'),0,39570041
경상남도,창원시 의창구,외부방문자 전년대비증감률(%),0,-2
경상남도,창원시 성산구,현지인(a),8280993,43437670
경상남도,창원시 성산구,외지인(b),31515547,30925895
경상남도,창원시 성산구,외국인(c),188508,202107
경상남도,창원시 성산구,외부방문자(b+c),31704055,31128002
경상남도,창원시 성산구,전년외부방문자(b'+c'),0,31704055
경상남도,창원시 성산구,외부방문자 전년대비증감률(%),0,-2
경상남도,창원시 마산합포구,현지인(a),5411606,32702708
경상남도,창원시 마산합포구,외지인(b),24724539,25409104
경상남도,창원시 마산합포구,외국인(c),66160,84047
경상남도,창원시 마산합포구,외부방문자(b+c),24790699,25493151
경상남도,창원시 마산합포구,전년외부방문자(b'+c'),0,24790699
경상남도,창원시 마산합포구,외부방문자 전년대비증감률(%),0,3
경상남도,창원시 마산회원구,현지인(a),5142588,31021420
경상남도,창원시 마산회원구,외지인(b),21057778,21648984
경상남도,창원시 마산회원구,외국인(c),37708,45681
경상남도,창원시 마산회원구,외부방문자(b+c),21095486,21694665
경상남도,창원시 마산회원구,전년외부방문자(b'+c'),0,21095486
경상남도,창원시 마산회원구,외부방문자 전년대비증감률(%),0,3
경상남도,창원시 진해구,현지인(a),4420451,27623533
경상남도,창원시 진해구,외지인(b),16343411,17245764
경상남도,창원시 진해구,외국인(c),108528,154447
경상남도,창원시 진해구,외부방문자(b+c),16451939,17400210
경상남도,창원시 진해구,전년외부방문자(b'+c'),0,16451939
경상남도,창원시 진해구,외부방문자 전년대비증감률(%),0,6
경상남도,진주시,현지인(a),10141338,59726488
경상남도,진주시,외지인(b),23037948,23841310
경상남도,진주시,외국인(c),71156,96464
경상남도,진주시,외부방문자(b+c),23109104,23937775
경상남도,진주시,전년외부방문자(b'+c'),0,23109104
경상남도,진주시,외부방문자 전년대비증감률(%),0,4
경상남도,통영시,현지인(a),3981565,23862002
경상남도,통영시,외지인(b),16468330,16292164
경상남도,통영시,외국인(c),293250,473324
경상남도,통영시,외부방문자(b+c),16761579,16765488
경상남도,통영시,전년외부방문자(b'+c'),0,16761579
경상남도,통영시,외부방문자 전년대비증감률(%),0,0
경상남도,사천시,현지인(a),3094122,19046174
경상남도,사천시,외지인(b),15202106,15751638
경상남도,사천시,외국인(c),43470,64332
경상남도,사천시,외부방문자(b+c),15245576,15815970
경상남도,사천시,전년외부방문자(b'+c'),0,15245576
경상남도,사천시,외부방문자 전년대비증감률(%),0,4
경상남도,김해시,현지인(a),13925446,84449172
경상남도,김해시,외지인(b),37900152,39193924
경상남도,김해시,외국인(c),170964,238405
경상남도,김해시,외부방문자(b+c),38071117,39432329
경상남도,김해시,전년외부방문자(b'+c'),0,38071117
경상남도,김해시,외부방문자 전년대비증감률(%),0,4
경상남도,밀양시,현지인(a),2962852,18105658
경상남도,밀양시,외지인(b),11380670,12142305
경상남도,밀양시,외국인(c),36537,51395
경상남도,밀양시,외부방문자(b+c),11417207,12193700
경상남도,밀양시,전년외부방문자(b'+c'),0,11417207
경상남도,밀양시,외부방문자 전년대비증감률(%),0,7
경상남도,거제시,현지인(a),12259824,74525874
경상남도,거제시,외지인(b),21390838,22715196
경상남도,거제시,외국인(c),372140,429561
경상남도,거제시,외부방문자(b+c),21762978,23144757
경상남도,거제시,전년외부방문자(b'+c'),0,21762978
경상남도,거제시,외부방문자 전년대비증감률(%),0,6
경상남도,양산시,현지인(a),9708622,58956296
경상남도,양산시,외지인(b),30634628,31494183
경상남도,양산시,외국인(c),101724,131608
경상남도,양산시,외부방문자(b+c),30736352,31625791
경상남도,양산시,전년외부방문자(b'+c'),0,30736352
경상남도,양산시,외부방문자 전년대비증감률(%),0,3
경상남도,의령군,현지인(a),727279,4548044
경상남도,의령군,외지인(b),3728515,3881920
경상남도,의령군,외국인(c),8714,8968
경상남도,의령군,외부방문자(b+c),3737229,3890888
경상남도,의령군,전년외부방문자(b'+c'),0,3737229
경상남도,의령군,외부방문자 전년대비증감률(%),0,4
경상남도,함안군,현지인(a),1836068,11673498
경상남도,함안군,외지인(b),9216830,9714330
경상남도,함안군,외국인(c),24049,35130
경상남도,함안군,외부방문자(b+c),9240879,9749461
경상남도,함안군,전년외부방문자(b'+c'),0,9240879
경상남도,함안군,외부방문자 전년대비증감률(%),0,6
경상남도,창녕군,현지인(a),1621854,9980292
경상남도,창녕군,외지인(b),8959114,9184228
경상남도,창녕군,외국인(c),39717,50477
경상남도,창녕군,외부방문자(b+c),8998831,9234704
경상남도,창녕군,전년외부방문자(b'+c'),0,8998831
