구역,지역,구분,2018,2019
경상남도,창녕군,외부방문자 전년대비증감률(%),0,3
경상남도,고성군,현지인(a),1275312,8122972
경상남도,고성군,외지인(b),7896598,8629593
경상남도,고성군,외국인(c),19760,36415
경상남도,고성군,외부방문자(b+c),7916359,8666008
경상남도,고성군,전년외부방문자(b'+c'),0,7916359
경상남도,고성군,외부방문자 전년대비증감률(%),0,9
경상남도,남해군,현지인(a),1088346,6820054
경상남도,남해군,외지인(b),7928568,8245198
경상남도,남해군,외국인(c),229741,423261
경상남도,남해군,외부방문자(b+c),8158309,8668460
경상남도,남해군,전년외부방문자(b'+c'),0,8158309
경상남도,남해군,외부방문자 전년대비증감률(%),0,6
경상남도,하동군,현지인(a),784640,4988176
경상남도,하동군,외지인(b),6477702,6819354
경상남도,하동군,외국인(c),17623,24702
경상남도,하동군,외부방문자(b+c),6495325,6844056
경상남도,하동군,전년외부방문자(b'+c'),0,6495325
경상남도,하동군,외부방문자 전년대비증감률(%),0,5
경상남도,산청군,현지인(a),729438,4549097
경상남도,산청군,외지인(b),6302964,6427116
경상남도,산청군,외국인(c),10527,14932
경상남도,산청군,외부방문자(b+c),6313491,6442049
경상남도,산청군,전년외부방문자(b'+c'),0,6313491
경상남도,산청군,외부방문자 전년대비증감률(%),0,2
경상남도,함양군,현지인(a),1027404,6521092
경상남도,함양군,외지인(b),5080978,5211360
경상남도,함양군,외국인(c),8271,11343
경상남도,함양군,외부방문자(b+c),5089249,5222703
경상남도,함양군,전년외부방문자(b'+c'),0,5089249
경상남도,함양군,외부방문자 전년대비증감률(%),0,3
경상남도,거창군,현지인(a),1746594,10753925
경상남도,거창군,외지인(b),6325648,6574421
경상남도,거창군,외국인(c),11436,16446
경상남도,거창군,외부방문자(b+c),6337084,6590867
경상남도,거창군,전년외부방문자(b'+c'),0,6337084
경상남도,거창군,외부방문자 전년대비증감률(%),0,4
경상남도,합천군,현지인(a),1074031,6774204
경상남도,합천군,외지인(b),6268252,6656632
경상남도,합천군,외국인(c),16698,24330
경상남도,합천군,외부방문자(b+c),6284949,6680963
경상남도,합천군,전년외부방문자(b'+c'),0,6284949
경상남도,합천군,외부방문자 전년대비증감률(%),0,6
경상북도,포항시 남구,현지인(a),7029718,43124974
경상북도,포항시 남구,외지인(b),26626604,27850214
경상북도,포항시 남구,외국인(c),181233,245542
경상북도,포항시 남구,외부방문자(b+c),26807837,28095756
경상북도,포항시 남구,전년외부방문자(b'+c'),0,26807837
경상북도,포항시 남구,외부방문자 전년대비증감률(%),0,5
경상북도,포항시 북구,현지인(a),8996953,54305814
경상북도,포항시 북구,외지인(b),28193179,28082411
경상북도,포항시 북구,외국인(c),79565,102333
경상북도,포항시 북구,외부방문자(b+c),28272744,28184744
경상북도,포항시 북구,전년외부방문자(b'+c'),0,28272744
경상북도,포항시 북구,외부방문자 전년대비증감률(%),0,0
경상북도,경주시,현지인(a),9467150,57779505
경상북도,경주시,외지인(b),40358686,42743736
경상북도,경주시,외국인(c),353033,515873
경상북도,경주시,외부방문자(b+c),40711718,43259609
경상북도,경주시,전년외부방문자(b'+c'),0,40711718
경상북도,경주시,외부방문자 전년대비증감률(%),0,6
경상북도,김천시,현지인(a),3902521,24599228
경상북도,김천시,외지인(b),11802402,12365724
경상북도,김천시,외국인(c),41118,52629
경상북도,김천시,외부방문자(b+c),11843521,12418353
경상북도,김천시,전년외부방문자(b'+c'),0,11843521
경상북도,김천시,외부방문자 전년대비증감률(%),0,5
경상북도,안동시,현지인(a),6835122,41153724
경상북도,안동시,외지인(b),18414046,18972849
경상북도,안동시,외국인(c),56740,75528
경상북도,안동시,외부방문자(b+c),18470786,19048377
경상북도,안동시,전년외부방문자(b'+c'),0,18470786
경상북도,안동시,외부방문자 전년대비증감률(%),0,3
경상북도,구미시,현지인(a),12114050,72944910
경상북도,구미시,외지인(b),24554716,26384911
경상북도,구미시,외국인(c),178516,165604
경상북도,구미시,외부방문자(b+c),24733231,26550515
경상북도,구미시,전년외부방문자(b'+c'),0,24733231
경상북도,구미시,외부방문자 전년대비증감률(%),0,7
경상북도,영주시,현지인(a),4020786,23670224
경상북도,영주시,외지인(b),8722840,8883763
경상북도,영주시,외국인(c),22734,36100
경상북도,영주시,외부방문자(b+c),8745574,8919863
경상북도,영주시,전년외부방문자(b'+c'),0,8745574
경상북도,영주시,외부방문자 전년대비증감률(%),0,2
경상북도,영천시,현지인(a),2527742,15811551
경상북도,영천시,외지인(b),11592368,11992040
경상북도,영천시,외국인(c),28432,37078
경상북도,영천시,외부방문자(b+c),11620799,12029117
경상북도,영천시,전년외부방문자(b'+c'),0,11620799
경상북도,영천시,외부방문자 전년대비증감률(%),0,4
경상북도,상주시,현지인(a),2860571,17950600
경상북도,상주시,외지인(b),11419390,12236980
경상북도,상주시,외국인(c),60506,87547
경상북도,상주시,외부방문자(b+c),11479896,12324527
경상북도,상주시,전년외부방문자(b'+c'),0,11479896
경상북도,상주시,외부방문자 전년대비증감률(%),0,7
경상북도,문경시,현지인(a),1776484,11272009
경상북도,문경시,외지인(b),9697198,11129818
경상북도,문경시,외국인(c),23193,36286
경상북도,문경시,외부방문자(b+c),9720391,11166104
경상북도,문경시,전년외부방문자(b'+c'),0,9720391
경상북도,문경시,외부방문자 전년대비증감률(%),0,15
경상북도,경산시,현지인(a),9026042,53091132
경상북도,경산시,외지인(b),30796675,31656800
경상북도,경산시,외국인(c),76304,100586
경상북도,경산시,외부방문자(b+c),30872979,31757386
경상북도,경산시,전년외부방문자(b'+c'),0,30872979
경상북도,경산시,외부방문자 전년대비증감률(%),0,3
경상북도,군위군,현지인(a),501613,3237210
경상북도,군위군,외지인(b),6436784,6792695
경상북도,군위군,외국인(c),8241,13376
경상북도,군위군,외부방문자(b+c),6445025,6806071
경상북도,군위군,전년외부방문자(b'+c'),0,6445025
경상북도,군위군,외부방문자 전년대비증감률(%),0,6
경상북도,의성군,현지인(a),1362106,8566604
경상북도,의성군,외지인(b),6280516,6632430
경상북도,의성군,외국인(c),14555,22248
경상북도,의성군,외부방문자(b+c),6295070,6654678
경상북도,의성군,전년외부방문자(b'+c'),0,6295070
경상북도,의성군,외부방문자 전년대비증감률(%),0,6
경상북도,청송군,현지인(a),764068,4857660
경상북도,청송군,외지인(b),5422025,4838015
경상북도,청송군,외국인(c),10708,19128
경상북도,청송군,외부방문자(b+c),5432733,4857143
경상북도,청송군,전년외부방문자(b'+c'),0,5432733
경상북도,청송군,외부방문자 전년대비증감률(%),0,-11
경상북도,영양군,현지인(a),435680,2687279
경상북도,영양군,외지인(b),1584306,1650008
경상북도,영양군,외국인(c),5027,8304
경상북도,영양군,외부방문자(b+c),1589333,1658312
경상북도,영양군,전년외부방문자(b'+c'),0,1589333
경상북도,영양군,외부방문자 전년대비증감률(%),0,4
경상북도,영덕군,현지인(a),1249689,7727167
경상북도,영덕군,외지인(b),9171162,9503288
경상북도,영덕군,외국인(c),46052,68084
경상북도,영덕군,외부방문자(b+c),9217214,9571372
경상북도,영덕군,전년외부방문자(b'+c'),0,9217214
경상북도,영덕군,외부방문자 전년대비증감률(%),0,4
경상북도,청도군,현지인(a),1028912,6428254
경상북도,청도군,외지인(b),8864198,9198658
경상북도,청도군,외국인(c),24281,33583
경상북도,청도군,외부방문자(b+c),8888479,9232241
경상북도,청도군,전년외부방문자(b'+c'),0,8888479
경상북도,청도군,외부방문자 전년대비증감률(%),0,4
경상북도,고령군,현지인(a),725372,4530418
경상북도,고령군,외지인(b),4988361,5232266
경상북도,고령군,외국인(c),15579,22864
경상북도,고령군,외부방문자(b+c),5003940,5255130
경상북도,고령군,전년외부방문자(b'+c'),0,5003940
경상북도,고령군,외부방문자 전년대비증감률(%),0,5
경상북도,성주군,현지인(a),1138746,7414004
경상북도,성주군,외지인(b),6679029,6930644
경상북도,성주군,외국인(c),20732,26398
경상북도,성주군,외부방문자(b+c),6699761,6957042
경상북도,성주군,전년외부방문자(b'+c'),0,6699761
경상북도,성주군,외부방문자 전년대비증감률(%),0,4
경상북도,칠곡군,현지인(a),2431079,15190746
경상북도,칠곡군,외지인(b),17624898,17661318
경상북도,칠곡군,외국인(c),43634,56388
경상북도,칠곡군,외부방문자(b+c),17668531,17717707
경상북도,칠곡군,전년외부방문자(b'+c'),0,17668531
경상북도,칠곡군,외부방문자 전년대비증감률(%),0,0
경상북도,예천군,현지인(a),1301184,8709904
경상북도,예천군,외지인(b),6095148,6418954
경상북도,예천군,외국인(c),14253,20081
경상북도,예천군,외부방문자(b+c),6109401,6439035
경상북도,예천군,전년외부방문자(b'+c'),0,6109401
경상북도,예천군,외부방문자 전년대비증감률(%),0,5
경상북도,봉화군,현지인(a),655232,4259826
경상북도,봉화군,외지인(b),3949890,4130749
경상북도,봉화군,외국인(c),7611,18587
경상북도,봉화군,외부방문자(b+c),3957501,4149336
경상북도,봉화군,전년외부방문자(b'+c'),0,3957501
경상북도,봉화군,외부방문자 전년대비증감률(%),0,5
경상북도,울진군,현지인(a),1733886,10759420
경상북도,울진군,외지인(b),7210822,7538332
경상북도,울진군,외국인(c),47481,58786
경상북도,울진군,외부방문자(b+c),7258303,7597118
경상북도,울진군,전년외부방문자(b'+c'),0,7258303
경상북도,울진군,외부방문자 전년대비증감률(%),0,5
경상북도,울릉군,현지인(a),372372,2174770
경상북도,울릉군,외지인(b),1474616,1627668
경상북도,울릉군,외국인(c),79804,123546
경상북도,울릉군,외부방문자(b+c),1554421,1751214
경상북도,울릉군,전년외부방문자(b'+c'),0,1554421
경상북도,울릉군,외부방문자 전년대비증감률(%),0,13
광주광역시,동구,현지인(a),3689206,20971965
광주광역시,동구,외지인(b),37269365,35601790
광주광역시,동구,외국인(c),50432,70824
광주광역시,동구,외부방문자(b+c),37319797,35672614
광주광역시,동구,전년외부방문자(b'+c'),0,37319797
광주광역시,동구,외부방문자 전년대비증감률(%),0,-4
광주광역시,서구,현지인(a),10189550,59206742
광주광역시,서구,외지인(b),49030194,47961330
광주광역시,서구,외국인(c),115197,162655
광주광역시,서구,외부방문자(b+c),49145392,48123984
광주광역시,서구,전년외부방문자(b'+c'),0,49145392
광주광역시,서구,외부방문자 전년대비증감률(%),0,-2
광주광역시,남구,현지인(a),5595698,33715868
광주광역시,남구,외지인(b),21244335,21515728
광주광역시,남구,외국인(c),32207,36458
광주광역시,남구,외부방문자(b+c),21276542,21552186
광주광역시,남구,전년외부방문자(b'+c'),0,21276542
광주광역시,남구,외부방문자 전년대비증감률(%),0,1
광주광역시,북구,현지인(a),14520180,84762324
광주광역시,북구,외지인(b),44304536,44023018
광주광역시,북구,외국인(c),71120,94970
광주광역시,북구,외부방문자(b+c),44375656,44117988
광주광역시,북구,전년외부방문자(b'+c'),0,44375656
광주광역시,북구,외부방문자 전년대비증감률(%),0,-1
광주광역시,광산구,현지인(a),13041560,76753036
광주광역시,광산구,외지인(b),42064638,43493370
광주광역시,광산구,외국인(c),129295,253057
광주광역시,광산구,외부방문자(b+c),42193933,43746426
광주광역시,광산구,전년외부방문자(b'+c'),0,42193933
광주광역시,광산구,외부방문자 전년대비증감률(%),0,4
대구광역시,중구,현지인(a),3990511,23882250
대구광역시,중구,외지인(b),72231537,71891634
대구광역시,중구,외국인(c),199109,311266
대구광역시,중구,외부방문자(b+c),72430646,72202901
대구광역시,중구,전년외부방문자(b'+c'),0,72430646
대구광역시,중구,외부방문자 전년대비증감률(%),0,0
대구광역시,동구,현지인(a),9413299,58832918
대구광역시,동구,외지인(b),52672207,56371794
대구광역시,동구,외국인(c),191635,328404
대구광역시,동구,외부방문자(b+c),52863842,56700199
대구광역시,동구,전년외부방문자(b'+c'),0,52863842
대구광역시,동구,외부방문자 전년대비증감률(%),0,7
대구광역시,서구,현지인(a),3931456,24195808
대구광역시,서구,외지인(b),22063808,21931536
대구광역시,서구,외국인(c),33351,47481
대구광역시,서구,외부방문자(b+c),22097159,21979016
대구광역시,서구,전년외부방문자(b'+c'),0,22097159
대구광역시,서구,외부방문자 전년대비증감률(%),0,-1
대구광역시,남구,현지인(a),4126224,25055558
대구광역시,남구,외지인(b),29731835,29484273
대구광역시,남구,외국인(c),56101,77324
대구광역시,남구,외부방문자(b+c),29787936,29561597
대구광역시,남구,전년외부방문자(b'+c'),0,29787936
대구광역시,남구,외부방문자 전년대비증감률(%),0,-1
대구광역시,북구,현지인(a),14833984,89354128
대구광역시,북구,외지인(b),48350242,49103002
대구광역시,북구,외국인(c),135408,192906
대구광역시,북구,외부방문자(b+c),48485651,49295908
대구광역시,북구,전년외부방문자(b'+c'),0,48485651
대구광역시,북구,외부방문자 전년대비증감률(%),0,2
대구광역시,수성구,현지인(a),13959984,86093196
대구광역시,수성구,외지인(b),48699892,49853580
대구광역시,수성구,외국인(c),131638,172264
대구광역시,수성구,외부방문자(b+c),48831530,50025844
대구광역시,수성구,전년외부방문자(b'+c'),0,48831530
대구광역시,수성구,외부방문자 전년대비증감률(%),0,2
대구광역시,달서구,현지인(a),18160544,109802542
대구광역시,달서구,외지인(b),56229761,57525730
대구광역시,달서구,외국인(c),146702,196389
대구광역시,달서구,외부방문자(b+c),56376463,57722119
대구광역시,달서구,전년외부방문자(b'+c'),0,56376463
대구광역시,달서구,외부방문자 전년대비증감률(%),0,2
대구광역시,달성군,현지인(a),6058675,39922827
대구광역시,달성군,외지인(b),27761156,29376277
대구광역시,달성군,외국인(c),79655,114669
대구광역시,달성군,외부방문자(b+c),27840811,29490946
대구광역시,달성군,전년외부방문자(b'+c'),0,27840811
대구광역시,달성군,외부방문자 전년대비증감률(%),0,6
대전광역시,동구,현지인(a),6315589,37720456
대전광역시,동구,외지인(b),34413544,35775904
대전광역시,동구,외국인(c),76527,99335
대전광역시,동구,외부방문자(b+c),34490071,35875240
대전광역시,동구,전년외부방문자(b'+c'),0,34490071
대전광역시,동구,외부방문자 전년대비증감률(%),0,4
대전광역시,중구,현지인(a),7356181,43690762
대전광역시,중구,외지인(b),45813873,44483422
대전광역시,중구,외국인(c),49430,65055
대전광역시,중구,외부방문자(b+c),45863303,44548476
대전광역시,중구,전년외부방문자(b'+c'),0,45863303
대전광역시,중구,외부방문자 전년대비증감률(%),0,-3
대전광역시,서구,현지인(a),15270440,92707668
대전광역시,서구,외지인(b),58778125,60149212
대전광역시,서구,외국인(c),119938,158565
대전광역시,서구,외부방문자(b+c),58898063,60307777
대전광역시,서구,전년외부방문자(b'+c'),0,58898063
대전광역시,서구,외부방문자 전년대비증감률(%),0,2
대전광역시,유성구,현지인(a),12231912,73593065
대전광역시,유성구,외지인(b),54972309,55794928
대전광역시,유성구,외국인(c),192121,230968
대전광역시,유성구,외부방문자(b+c),55164430,56025896
대전광역시,유성구,전년외부방문자(b'+c'),0,55164430
대전광역시,유성구,외부방문자 전년대비증감률(%),0,2
대전광역시,대덕구,현지인(a),4871122,29200731
대전광역시,대덕구,외지인(b),23027200,23402572
대전광역시,대덕구,외국인(c),43132,50963
대전광역시,대덕구,외부방문자(b+c),23070332,23453535
대전광역시,대덕구,전년외부방문자(b'+c'),0,23070332
대전광역시,대덕구,외부방문자 전년대비증감률(%),0,2
부산광역시,중구,현지인(a),2083613,12219148
부산광역시,중구,외지인(b),39916362,39469325
부산광역시,중구,외국인(c),996286,1349764
부산광역시,중구,외부방문자(b+c),40912649,40819089
부산광역시,중구,전년외부방문자(b'+c'),0,40912649
부산광역시,중구,외부방문자 전년대비증감률(%),0,0
부산광역시,서구,현지인(a),2416824,15407819
부산광역시,서구,외지인(b),19758844,20008912
부산광역시,서구,외국인(c),307624,501971
부산광역시,서구,외부방문자(b+c),20066468,20510883
부산광역시,서구,전년외부방문자(b'+c'),0,20066468
부산광역시,서구,외부방문자 전년대비증감률(%),0,2
부산광역시,동구,현지인(a),2261392,13857358
부산광역시,동구,외지인(b),33016098,31445253
부산광역시,동구,외국인(c),502326,710093
부산광역시,동구,외부방문자(b+c),33518424,32155346
부산광역시,동구,전년외부방문자(b'+c'),0,33518424
부산광역시,동구,외부방문자 전년대비증감률(%),0,-4
부산광역시,영도구,현지인(a),3138611,18974571
부산광역시,영도구,외지인(b),14724927,16011296
부산광역시,영도구,외국인(c),338558,610680
부산광역시,영도구,외부방문자(b+c),15063485,16621976
부산광역시,영도구,전년외부방문자(b'+c'),0,15063485
부산광역시,영도구,외부방문자 전년대비증감률(%),0,10
부산광역시,부산진구,현지인(a),10261566,61286054
부산광역시,부산진구,외지인(b),71094488,72506812
부산광역시,부산진구,외국인(c),868729,1181909
부산광역시,부산진구,외부방문자(b+c),71963217,73688721
부산광역시,부산진구,전년외부방문자(b'+c'),0,71963217
부산광역시,부산진구,외부방문자 전년대비증감률(%),0,2
부산광역시,동래구,현지인(a),6662999,40918378
부산광역시,동래구,외지인(b),37635210,37555672
부산광역시,동래구,외국인(c),81504,102657
부산광역시,동래구,외부방문자(b+c),37716713,37658329
부산광역시,동래구,전년외부방문자(b'+c'),0,37716713
부산광역시,동래구,외부방문자 전년대비증감률(%),0,0
부산광역시,남구,현지인(a),7949305,48026020
부산광역시,남구,외지인(b),30387710,30712622
부산광역시,남구,외국인(c),258872,447475
부산광역시,남구,외부방문자(b+c),30646582,31160097
부산광역시,남구,전년외부방문자(b'+c'),0,30646582
부산광역시,남구,외부방문자 전년대비증감률(%),0,2
부산광역시,북구,현지인(a),6421065,43016435
부산광역시,북구,외지인(b),19572777,21484844
부산광역시,북구,외국인(c),39610,52109
부산광역시,북구,외부방문자(b+c),19612387,21536953
부산광역시,북구,전년외부방문자(b'+c'),0,19612387
부산광역시,북구,외부방문자 전년대비증감률(%),0,10
부산광역시,해운대구,현지인(a),12578594,77344256
부산광역시,해운대구,외지인(b),64294377,67203994
부산광역시,해운대구,외국인(c),1064935,1373356
부산광역시,해운대구,외부방문자(b+c),65359312,68577349
부산광역시,해운대구,전년외부방문자(b'+c'),0,65359312
부산광역시,해운대구,외부방문자 전년대비증감률(%),0,5
부산광역시,사하구,현지인(a),7389008,46324842
부산광역시,사하구,외지인(b),23248260,24125714
부산광역시,사하구,외국인(c),364074,586157
부산광역시,사하구,외부방문자(b+c),23612334,24711871
부산광역시,사하구,전년외부방문자(b'+c'),0,23612334
부산광역시,사하구,외부방문자 전년대비증감률(%),0,5
부산광역시,금정구,현지인(a),7129227,42260796
부산광역시,금정구,외지인(b),30656521,29714374
부산광역시,금정구,외국인(c),137391,179364
부산광역시,금정구,외부방문자(b+c),30793912,29893737
부산광역시,금정구,전년외부방문자(b'+c'),0,30793912
부산광역시,금정구,외부방문자 전년대비증감률(%),0,-3
부산광역시,강서구,현지인(a),2879936,19324312
부산광역시,강서구,외지인(b),32112535,33281101
부산광역시,강서구,외국인(c),864703,1126185
부산광역시,강서구,외부방문자(b+c),32977238,34407286
부산광역시,강서구,전년외부방문자(b'+c'),0,32977238
부산광역시,강서구,외부방문자 전년대비증감률(%),0,4
부산광역시,연제구,현지인(a),4381048,27034886
부산광역시,연제구,외지인(b),27314294,26421098
부산광역시,연제구,외국인(c),88130,127734
부산광역시,연제구,외부방문자(b+c),27402424,26548831
부산광역시,연제구,전년외부방문자(b'+c'),0,27402424
부산광역시,연제구,외부방문자 전년대비증감률(%),0,-3
부산광역시,수영구,현지인(a),4887214,28987868
부산광역시,수영구,외지인(b),34314350,34416788
부산광역시,수영구,외국인(c),175692,231486
부산광역시,수영구,외부방문자(b+c),34490042,34648274
부산광역시,수영구,전년외부방문자(b'+c'),0,34490042
부산광역시,수영구,외부방문자 전년대비증감률(%),0,0
부산광역시,사상구,현지인(a),5178008,30797116
부산광역시,사상구,외지인(b),33129159,29395695
부산광역시,사상구,외국인(c),157740,171697
부산광역시,사상구,외부방문자(b+c),33286899,29567392
부산광역시,사상구,전년외부방문자(b'+c'),0,33286899
부산광역시,사상구,외부방문자 전년대비증감률(%),0,-11
부산광역시,기장군,현지인(a),4115618,24436422
부산광역시,기장군,외지인(b),34420284,35265580
부산광역시,기장군,외국인(c),264807,434121
부산광역시,기장군,외부방문자(b+c),34685091,35699701
부산광역시,기장군,전년외부방문자(b'+c'),0,34685091
부산광역시,기장군,외부방문자 전년대비증감률(%),0,3
세종특별자치시,세종특별자치시,현지인(a),7155438,46609028
세종특별자치시,세종특별자치시,외지인(b),26215329,27456622
세종특별자치시,세종특별자치시,외국인(c),87731,114821
세종특별자치시,세종특별자치시,외부방문자(b+c),26303060,27571443
세종특별자치시,세종특별자치시,전년외부방문자(b'+c'),0,26303060
세종특별자치시,세종특별자치시,외부방문자 전년대비증감률(%),0,5
울산광역시,중구,현지인(a),6170888,37317886
울산광역시,중구,외지인(b),24768905,26810147
울산광역시,중구,외국인(c),35867,48613
울산광역시,중구,외부방문자(b+c),24804772,26858760
울산광역시,중구,전년외부방문자(b'+c'),0,24804772
울산광역시,중구,외부방문자 전년대비증감률(%),0,8
울산광역시,남구,현지인(a),10921872,64561486
울산광역시,남구,외지인(b),44527868,43157709
울산광역시,남구,외국인(c),271867,370782
울산광역시,남구,외부방문자(b+c),44799735,43528491
울산광역시,남구,전년외부방문자(b'+c'),0,44799735
울산광역시,남구,외부방문자 전년대비증감률(%),0,-3
울산광역시,동구,현지인(a),4860870,29090523
울산광역시,동구,외지인(b),11905397,12271147
울산광역시,동구,외국인(c),236424,356848
울산광역시,동구,외부방문자(b+c),12141821,12627995
울산광역시,동구,전년외부방문자(b'+c'),0,12141821
울산광역시,동구,외부방문자 전년대비증감률(%),0,4
울산광역시,북구,현지인(a),5052946,33293337
울산광역시,북구,외지인(b),20357474,22090590
울산광역시,북구,외국인(c),131243,270807
울산광역시,북구,외부방문자(b+c),20488716,22361397
울산광역시,북구,전년외부방문자(b'+c'),0,20488716
울산광역시,북구,외부방문자 전년대비증감률(%),0,9
울산광역시,울주군,현지인(a),6009916,37803154
울산광역시,울주군,외지인(b),28682976,29189230
울산광역시,울주군,외국인(c),249534,351440
울산광역시,울주군,외부방문자(b+c),28932510,29540670
울산광역시,울주군,전년외부방문자(b'+c'),0,28932510
울산광역시,울주군,외부방문자 전년대비증감률(%),0,2
인천광역시,중구,현지인(a),4440233,26753884
인천광역시,중구,외지인(b),55750030,66481303
인천광역시,중구,외국인(c),4677649,7041546
인천광역시,중구,외부방문자(b+c),60427679,73522849
인천광역시,중구,전년외부방문자(b'+c'),0,60427679
인천광역시,중구,외부방문자 전년대비증감률(%),0,22
인천광역시,동구,현지인(a),1459556,7840112
인천광역시,동구,외지인(b),8803924,9153291
인천광역시,동구,외국인(c),39069,52820
인천광역시,동구,외부방문자(b+c),8842994,9206111
인천광역시,동구,전년외부방문자(b'+c'),0,8842994
인천광역시,동구,외부방문자 전년대비증감률(%),0,4
인천광역시,남구,현지인(a),670106,0
인천광역시,남구,외지인(b),35426776,0
인천광역시,남구,외국인(c),125534,0
인천광역시,남구,외부방문자(b+c),35552310,0
인천광역시,남구,전년외부방문자(b'+c'),0,35552310
인천광역시,남구,외부방문자 전년대비증감률(%),0,-100
인천광역시,미추홀구,현지인(a),5251743,57996586
인천광역시,미추홀구,외지인(b),7229138,48415154
인천광역시,미추홀구,외국인(c),32783,185801
인천광역시,미추홀구,외부방문자(b+c),7261921,48600955
인천광역시,미추홀구,전년외부방문자(b'+c'),0,7261921
인천광역시,미추홀구,외부방문자 전년대비증감률(%),0,569
인천광역시,연수구,현지인(a),9804448,56594356
인천광역시,연수구,외지인(b),37733899,41423666
